year,major,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,date,has_exam,feedback
Year 1,data science and analytics,No,To go to class,2,7,2024-09-20,No,not really the buses themselves but the times shown on the nextbus app not accurate sometimes
Year 1,data science and analytics,No,To go to class,2,7,2024-09-26,No,sometimes the buses come too close together or too far apart
Year 1,data science and analytics,No,To go to class,2,5,2024-09-16,No,"the fact that tourists are allowed to squeeze in before students take their bus is unfair for me. this day was fine, but a few times i missed my bus to classes because they took up space with their luggage and items. aside from that, still relatively good."
Year 1,data science and analytics,No,To go to class,2,15,2024-09-26,No,seat availability
Year 2,data science and analytics,Yes,To go to class,6,20,2024-09-26,No,nil
Year 3,data science and analytics,No,To go to class,3,30,2024-09-16,No,the bus rides are quite choppy and it is very hard to maintain my balance
Year 2,life sciences,Yes,To go to class,4,40,2024-09-20,No,how many seats there are on the bus
Year 3,data science and analytics,No,To go to MRT,2,25,2024-09-19,No,friendliness of the bus driver
Year 3,life sciences,No,To go to class,2,20,2024-09-26,No,the bus frequencies and how the driver drives
Year 3,nursing,No,To go to class,2,40,2024-09-26,No,having a good air ventilation / strong aircon in the bus when its very crowded
Year 2,data science and analytics,No,To go to class,2,10,2024-09-26,No,large crowd of tourists
Year 4,data science and analytics,No,To go to class,2,5,2024-09-19,No,if i can sit down
Year 2,data science and analytics,No,To go for meals,4,20,2024-10-02,No,nil
Year 2,social work,No,To go to class,5,20,2024-09-27,No,"how packed the buses are, whether the nus bus app is accurate or not, whether the bus driver is friendly or not, other passengers' behaviour/actions on the bus (eg. whether they move in)"
Year 2,business administration,Yes,To go to class,2,30,2024-09-26,No,whether i can get on the bus
Year 3,data science and analytics,No,To go to MRT,4,30,2024-09-17,No,whether i can hold on to any grab poles or hand grips when the bus is moving
Year 3,data science and analytics,No,To go to class,2,30,2024-09-27,No,nope
Year 4,nursing,No,To go to class,2,5,2024-09-27,No,"if there are increased intervals of the buses, i would be more satisfied"
Year 3,data science and analytics,Yes,To go to class,2,10,2024-09-27,No,nope
Year 3,data science and analytics,No,To go to class,2,15,2024-09-27,No,nope
Year 3,data science and analytics,No,To go to class,2,15,2024-09-27,No,nope
Year 3,data science and analytics,Yes,To go for meals,4,60,2024-09-27,No,nope
Year 3,data science and analytics,Yes,To go for meals,4,15,2024-09-27,No,nope
Year 1,computer science,Yes,To go to class,2,60,2024-09-27,No,the next bus app timings has inaccurate timings. i once waited 45mins for a bus that was supposed to arrive in 1min
Year 3,life sciences,No,To go to class,2,10,2024-09-27,No,"aircon functionality, speed of commute"
Year 3,dentistry,No,To go to class,1,30,2024-09-27,No,na
Year 1,geography,Yes,To go to class,2,10,2024-09-27,No,nope
Year 1,geography,Yes,To go to class,2,10,2024-09-27,No,nope
Year 2,political science,Yes,To go to CCA sessions,2,10,2024-09-27,No,perhaps the attitude of the bus driver
Year 3,psychology,No,To go to class,2,10,2024-09-27,No,nil
Year 2,computer science,No,To go to class,2,15,2024-09-27,No,bus driver attitude
Year 3,business,No,To go to MRT,2,30,2024-09-20,No,"comfort and safety also depends on whether i am able to get a seat on the bus. if i have to stand, being near the windows and having something to lean on makes me feel more comfortable and safe than standing towards the centre of the bus and struggling to hold onto the supports."
Year 3,data science and analytics,No,To go to class,2,30,2024-09-27,No,"the way that the driver drives, there are instant acceleration sometimes which i can’t maintain my balance"
Year 4,environmental studies,Yes,To go to class,4,30,2024-09-19,No,if the bus timing on the app is accurate
Year 3,data science and analytics,No,To go to class,3,30,2024-09-27,No,"sharp turns, start or brake"
Year 3,dentistry,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,2024-09-25,Yes,no
Year 3,dentistry,No,To go for meals,1,20,2024-09-24,No,nil
Year 2,data science and analytics,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,10,2024-10-01,Yes,air-con
Year 2,data science and analytics,No,To go to CCA sessions,4,18,2024-09-27,No,air con
Year 1,mathematics,Yes,To go to class,4,30,2024-09-27,No,n/a
Year 2,data science and analytics,Yes,To go to class,2,15,2024-10-01,No,whether the driver greets us
Year 3,data science and analytics,Yes,To go to class,2,15,2024-09-18,No,nil
Year 1,law,No,To go to class,2,30,2024-09-28,No,"like how public buses require passengers to tap a card, our buses could have a feature where it detects a student card"
Year 3,data science and analytics,No,To go to class,4,15,2024-09-29,No,no
Year 3,data science and analytics,No,To go to class,3,40,2024-09-16,No,seats
Year 3,computer science,No,To go to class,1,10,2024-09-19,No,n/a
Year 4,chemistry,No,To go to class,2,5,2024-09-27,No,no
Year 1,data science and analytics,No,To go to class,4,30,2024-09-30,No,nope
Year 3,data science and analytics,No,To go to class,3,35,2024-09-30,Yes,nil
Year 3,data science and analytics,No,To go to class,4,30,2024-09-30,Yes,nil
